episode,avg_speed,avg_accel,avg_gap,avg_risk,avg_lane_change,episode_reward,avg_ttc,avg_pet,avg_collision,loss
7319,23.14717397249617,-1.7997385701784792,0.0,1.035475735372166,1,16.697544114598646,0.7110911378411449,-0.8288973225749796,1,225.2236940538561
7320,22.934464351495084,-1.0158384939903171,0.0,1.0203079899355838,3,32.817217823197964,0.5554748918642951,-0.45134490431838437,1,238.5844517548879
7321,22.875483092609382,-1.1551046447249649,0.0,1.0228396966074298,1,30.04713697850651,0.896135338678211,-0.6362438066032596,1,199.30987801696315
7322,23.12650381049833,-1.0098190658568986,0.0,1.0208133759124536,1,28.22198592053188,0.4570042406619868,-0.40190974390434847,1,226.843414368168
7323,23.579466385649873,-1.9161355488517293,0.0,1.053232895443193,1,16.69492201573004,1.1623137387416447,-1.2071336426708503,1,259.1271265390757
7324,23.11329187218171,-1.1373134431605152,0.0,1.019057254581888,1,29.582397722377895,0.7890282076393232,-0.41900825531854596,1,212.63676787156325
7325,23.60384266098528,-1.3828100997888209,0.0,1.0411513165967672,1,20.39448137267873,1.7445279404343597,-0.9295352119890796,1,203.81955201890733
7326,22.2626983929802,-1.1989571760960773,0.0,1.0181135193661628,3,30.044514879637905,1.0324571591454201,-0.557713646615329,1,195.63065523089784
7327,23.256737902370283,-1.1825928426072836,0.0,1.0360748209473276,1,25.47514800367024,0.7581903180813704,-0.7997545693123743,1,205.50790129389082
7328,23.3120755542218,-1.27078576870468,0.0,1.027272972454082,1,23.626679374630196,0.599400604059365,-0.70185782310171,1,221.45931082505447
7329,23.02905041240213,-1.070066558334573,0.0,1.0214797360467074,1,30.506632036897916,0.629030531965049,-0.49799080162111714,1,232.4010626949481
7330,23.108210731120707,-1.1110344161740002,0.0,1.023309891472275,1,29.582397722377895,0.4106681459156607,-0.34466321382926224,1,230.92382342998798
7331,23.44221561655959,-1.2400297044251898,0.0,1.0451703276762538,1,21.78083284445876,1.2103615932847926,-0.8807228220698184,1,241.6405881245931
7332,22.28144555646126,-1.1060445262269751,0.0,1.0271205041220204,1,31.433488450286543,0.9436948490441726,-0.6070460731074804,1,231.96584585438603
7333,23.279691516543373,-1.8404851351771025,0.0,1.0539791114290704,1,18.54339064477008,1.4768463810137982,-1.1596557484743328,1,242.97333838300008
7334,23.39328834463934,-1.7838960508891035,0.0,1.0461029088636797,1,18.083895586378677,1.238271224923008,-1.1297391197585642,1,220.76530952453612
7335,23.016028216609783,-0.9785213071866632,0.0,1.023876123562901,1,30.971371293026532,0.5304889748681977,-0.6085504582821131,1,217.21450121262495
7336,21.379800405115233,-0.629780836441142,0.0,0.879962878456868,2,52.62955123100874,1.2579751415411882,-0.08465473067156709,0,205.6408657776682
7337,23.45749190563826,-1.3771534383211756,0.0,1.0451606439322185,1,22.240327902850165,1.0662015139979424,-0.9958573016831848,1,211.3063342036033
7338,23.359039084351647,-1.7186574917620496,0.0,1.0538637898080563,1,18.546012743638688,1.1873275561991035,-1.0473077493528995,1,225.93877094547923
7339,22.987077571400796,-1.0524818345712497,0.0,1.0190913190710813,1,30.506632036897916,0.572353667135984,-0.46493465014823204,1,204.95880838650376
7340,23.213634985602983,-1.15340726062717,0.0,1.0154019592715418,1,29.11679596216988,0.6183340284518286,-0.4183207690740301,1,240.78681065142155
7341,22.385962979370987,-1.1395576280283821,0.0,1.018450444056956,1,30.509254135766522,1.1602838803400517,-0.5347244074128965,1,231.37645576249307
7342,23.094766787850666,-1.1395107455829463,0.0,1.020732269766193,1,28.21935942122513,0.4464523266644242,-0.42365223971594496,1,251.28467335239534
7343,23.2400091493734,-1.0895339629636827,0.0,1.0202651374684215,1,24.553535788018824,0.936458830563289,-0.6452102797723585,1,211.75047636915136
7344,23.44683484037941,-1.553954363570481,0.0,1.0298550722944348,1,20.391859273810123,1.2895503040802874,-0.9939658554959968,1,241.05992126464844
7345,21.520371034619064,-0.7899433939571952,0.0,0.885710992193611,6,51.8392298564724,1.1440829989997923,0.19459675147466954,0,224.38515452334755
7346,23.36188261295638,-1.284032134950913,0.0,1.0250304093117404,1,24.088796531890207,1.5817386888294669,-0.8959688952429399,1,230.13666815127968
7347,22.639498702031023,-0.9509750803555317,0.0,1.0229662217786264,1,31.895605607546553,0.5599837538574288,-0.5753850293760236,1,240.48392007010324
7348,21.520124404681233,-0.6370090928160533,0.0,0.88571257304498,1,52.62955123100874,1.35133350283604,-0.11900039942023567,0,224.30590487363045
7349,23.29042022704263,-1.8628217140539736,0.0,1.0350396812503964,1,16.697544114598646,0.7252568333511896,-0.8245038961898228,1,227.83980910842484
7350,23.27333058670116,-1.7469221334067315,0.0,1.0430657606117655,1,18.083895586378677,0.8857127516068382,-0.9233208489927381,1,224.16185903549194
7351,18.806710465435167,-1.6293932600332175,0.0,0.8030330537522263,1,52.62955123100874,1.0933844050714285,28.877952007755056,0,232.95767412687601
7352,23.306641401921414,-1.141578583341272,0.0,1.0222621055835412,1,24.091418630758813,1.1777670563416,-0.6694708072338494,1,202.62615362203346
7353,23.236974500462402,-1.8822579968780815,0.0,1.0336686376347033,1,18.08127348751007,0.879145366028862,-0.7944889358538497,1,246.55577416419982
7354,23.427984862244273,-1.9284651332492004,0.0,1.0413216248976498,1,16.69492201573004,0.9308568903710908,-1.05921290352038,1,240.07960469013935
7355,23.34320885387682,-1.1420586786788816,0.0,1.0165381961314472,1,25.015652945278834,1.2589566574335258,-0.8056145919824362,1,211.65437256206167
7356,21.496610300093234,-0.6320311368114723,0.0,0.8802022133911048,1,52.62955123100874,1.439994960665578,-0.03814955008447092,0,236.0940691295423
7357,23.501444685941006,-1.2518112028691704,0.0,1.0283370167138293,1,24.091418630758813,1.3055021100534399,-0.7323879227831759,1,214.78407427949725
7358,21.44961268223118,-0.6431881297875457,0.0,0.8817433776673148,1,52.62955123100874,1.322705232274192,-0.14289654673676883,0,221.52291997273764
7359,21.53448604889991,-0.6172473080232334,0.0,0.8833636761034586,1,52.62955123100874,1.3223694397077443,-0.09451505622277635,0,234.3133954499897
7360,22.958101789422084,-0.9832767173659721,0.0,1.0297942782004605,1,33.279334980457975,0.9549961184772309,-0.5832911690110385,1,207.49457989000294
7361,23.431455184992057,-1.270227159191534,0.0,1.0460680435751506,1,21.31871568719875,1.6672710497700147,-0.9234356572636985,1,203.87911987304688
7362,23.5219952311252,-1.8704265000587015,0.0,1.0384639605369852,1,17.159661271858656,0.7355862470948736,-0.8542979207102,1,207.7469267594187
7363,23.48313166107263,-1.280718739401447,0.0,1.0289122986200707,1,22.24295000171877,1.6826942784720986,-1.029545037175692,1,219.2563258579799
7364,23.289390419486725,-1.254373412351778,0.0,1.0257235757634025,1,24.088796531890207,1.062324734395785,-0.8648243995761916,1,237.21891683902382
7365,21.641382187958428,-0.6096706902103423,0.0,0.8844778730294854,1,52.62955123100874,1.3610980948452127,-0.21077975674092617,0,221.26674161877548
7366,23.407214829878566,-1.3643678144526343,0.0,1.0250953952810427,1,22.702445060110175,1.071128956156404,-0.8343211166330012,1,220.417138671875
7367,23.46645866319925,-1.2293222201880118,0.0,1.0357337673853602,1,23.167184316238792,1.246104872658141,-0.7912069521511989,1,219.05408627379174
7368,23.0692712481496,-0.9986307992377937,0.0,1.022283487654435,1,30.509254135766522,0.6166401208729034,-0.43318751192757254,1,211.13400581701478
7369,21.406093457056112,-0.6473472832261202,0.0,0.8785446358641472,1,52.62955123100874,1.3527596767878731,0.007837437103966413,0,222.5463729406658
7370,22.92024230771984,-1.0340473252897366,0.0,1.013208645243599,1,29.5850198212465,0.3607728536940845,-0.5040768914188141,1,199.6147778437688
7371,23.40637465563684,-1.3503493190303844,0.0,1.0188633937451244,1,21.778210745590155,1.0528462115075707,-0.753819712733244,1,226.42797787984213
7372,23.33569402850893,-1.7573027701666561,0.0,1.0159065863364702,1,17.621778429118667,0.6929727205677192,-1.0445029011765221,1,211.8863803178836
7373,23.054742592992692,-1.0079654217919,0.0,1.023973070543174,1,30.971371293026532,0.8093927742219079,-0.5097520182322878,1,222.24822437061982
7374,22.771494177648744,-1.0511364134854975,0.0,1.0207191576608903,1,30.968749194157926,0.5098249047528202,-0.3912721168959276,1,183.20189358206358
7375,23.114870172445475,-1.1132461645961147,0.0,1.0235296069196778,1,28.668246942333248,0.4641785441331193,-0.47322519812346425,1,228.17800252399746
7376,23.19970951788962,-1.8477755442176467,0.0,1.0401493880118222,1,17.61915633025006,0.6990933286859778,-0.8242818032456041,1,211.06444529997998
7377,22.950076949638415,-1.000064747841737,0.0,1.022148928091726,1,32.355100665937954,0.5801401739880806,-0.5716056116033204,1,218.52108603464046
7378,23.431981891314372,-1.8052801227662985,0.0,1.0408699459231667,1,16.235426957338635,0.991456795043161,-1.0518984467107735,1,245.2790061102973
7379,23.46869464178334,-1.3866572990857007,0.0,1.0258666085013743,1,20.853976431070134,1.1074564539298768,-1.0168318696952496,1,229.3671758900518
7380,21.424836758089555,-0.8078023726284123,0.0,0.8779899981904145,1,51.8392298564724,1.1225571437313637,0.25170611395483056,0,235.0178179489939
7381,23.387809020328227,-1.2781196663187253,0.0,1.0342339048000044,1,24.088796531890207,1.2009535273805927,-0.9034673956018655,1,212.41410320210008
7382,23.411558484584262,-1.2116527632077323,0.0,1.0310936401498494,1,23.167184316238792,1.071089407456296,-0.9594091886861794,1,225.3843668021408
7383,23.110365672731188,-1.0859071857790485,0.0,1.0206653646488386,1,28.668246942333248,0.48027084873623904,-0.543299287298421,1,208.53856468200684
7384,22.993678000882394,-1.0566694054644332,0.0,1.0183872874678082,1,29.582397722377895,0.467107009090293,-0.4110184545187942,1,239.46533971933218
7385,22.920611709219948,-0.9763379257921796,0.0,1.024787109479358,1,31.892983508677947,0.6452584421371005,-0.56619187395601,1,218.95233827318464
7386,23.406155881172793,-1.2889977672299007,0.0,1.0188061907117276,1,23.626679374630196,0.9574705143389557,-0.7136378824057013,1,260.10364092313324
7387,23.230730111731663,-1.8458477618058522,0.0,1.007625188188559,1,18.083895586378677,0.6468858528636268,-0.8500977946444825,1,198.64017395973207
7388,23.41815612650947,-1.2395990727511463,0.0,1.0389377065986576,1,21.78083284445876,1.2260189521596703,-1.0107267940284317,1,235.47943051656088
7389,23.355691132893345,-1.3064896758537115,0.0,1.0289898815958,1,21.778210745590155,1.060245331823966,-0.786711230990229,1,242.21878918011984
7390,23.065062162567656,-1.0002884906141696,0.0,1.0204162669867671,1,30.509254135766522,0.524742565141772,-0.5119318305499181,1,208.48113979510407
7391,23.078178988815967,-1.8343769998509898,0.0,1.027832255019774,1,18.546012743638688,0.7335909374423027,-0.7145555250361889,1,213.28623041292516
7392,21.269161219145584,-0.6862912739555028,0.0,0.884484657574199,2,52.62955123100874,1.3383556449498901,-0.09661777262614088,0,215.46675648605614
7393,23.289752598821277,-1.7283023515599278,0.0,1.0430757544169413,1,17.621778429118667,0.7640926181075702,-0.8677729922711305,1,214.5301046126928
7394,23.07394980549615,-1.0073367372017896,0.0,1.0222873293820913,1,28.670873544938743,0.465585938250678,-0.5994186425602219,1,205.26835674709744
7395,21.533607158233224,-0.6650356956310641,0.0,0.890110254557042,4,52.62955123100874,1.4146494059452415,-0.07981596682723903,0,207.6930661452444
7396,23.276085529892566,-1.2304915342971998,0.0,1.0173692542048336,1,24.550913689150217,1.0283408065254338,-0.7683222302450189,1,187.25875480086714
7397,23.449096432469062,-1.2143556490572374,0.0,1.0366956002278458,1,23.629301473498803,1.1062819811732223,-0.721300659346493,1,198.77776175278885
7398,22.905091258114965,-0.9120256616633163,0.0,1.028797614077,1,32.35772276480657,0.6511725810509524,-0.481160376087647,1,182.51184998095874
7399,23.396323204359206,-1.2932684139333166,0.0,1.021488228717362,1,23.626679374630196,0.7968771240289195,-0.7394486145995318,1,212.15424948472244
7400,22.656435009119797,-1.070700505967412,0.0,1.0210285220105615,1,30.044514879637905,0.5078087249003711,-0.4552368332897454,1,221.92057167400014
7401,21.391427096062408,-0.7907334474421394,0.0,0.9051193084680498,2,51.8392298564724,1.1819313156458404,-0.0019482686851696768,0,216.18926705812154
7402,22.33999616451346,-1.1847205192345658,0.0,1.0265234184664118,3,32.355100665937954,1.1996769348638014,-0.6784922077404044,1,228.73174216042102
7403,23.409708742942477,-1.8503812776523554,0.0,1.0388281744886219,1,18.546012743638688,1.1525556343901275,-0.8315049127422246,1,229.1266583698552
7404,22.885661644362134,-0.9712798056243291,0.0,1.0279719738665227,1,32.81983992206658,0.6426053329290926,-0.6237551656358927,1,218.68445772594876
7405,23.269468147358275,-1.7098527428613268,0.0,1.0413038128319578,1,18.083895586378677,0.8204483411502286,-0.9472754611261875,1,215.88441467285156
7406,23.337712308594206,-1.261152784932601,0.0,1.0295096979266158,1,23.164562217370186,0.7291461894908928,-0.9314082106149526,1,194.74383505652932
7407,23.226568202943515,-1.1703617493625074,0.0,1.0339543098797863,1,26.86149947545027,0.747351918214948,-0.7324116373053545,1,212.1116316843841
7408,23.446451149021158,-1.9477743315709104,0.0,1.0492831861324208,1,17.61915633025006,0.8972084650837028,-0.9349886267658081,1,229.41967626718375
7409,22.7844608086727,-1.767123738654275,0.0,1.0327363144768815,1,19.929742116550113,1.2115763735361496,-0.9810568795074365,1,192.70289464430377
7410,22.685839366399634,-0.9786076717918695,0.0,1.0265315530139763,1,31.895605607546553,0.587232791641812,-0.6440283417663346,1,207.83947121756418
7411,22.272033379274678,-1.1610182010471057,0.0,1.0191782888505658,1,30.506632036897916,1.070645751091791,-0.6231845453562973,1,228.5050477554549
7412,23.287341142799345,-1.1385241250330207,0.0,1.017716749115201,1,24.091418630758813,1.019956928326922,-0.758807431528741,1,210.30619437739534
7413,22.92337656458104,-1.1436843067508455,0.0,1.0194110573512365,3,30.968749194157926,0.6710192681459192,-0.7093659479109288,1,218.73332074109246
7414,22.147267552705994,-1.0985285811723673,0.0,1.0276532948470478,1,33.13992288326425,1.2018629667539082,-0.5903335927897216,1,228.5481316030842
7415,23.402810830595687,-1.3648921359383581,0.0,1.023880594233298,1,22.240327902850165,1.528515979686974,-0.7222773788530352,1,200.32000043440837
7416,23.302391801770067,-1.25160186505312,0.0,1.01792212567041,1,23.626679374630196,0.938645318292276,-0.6031484102028922,1,174.29832322780902
7417,22.2593136666024,-1.224653929363598,0.0,1.0154777379977737,1,29.11679596216988,0.8695770574620739,-0.48084661843163207,1,199.99179250001907
7418,23.55428769183252,-1.9555048627825955,0.0,1.0330925165626954,1,15.773309800078625,0.8061646480072829,-0.8271008129451797,1,222.37356545584544
7419,22.340825695493706,-1.1884966321122636,0.0,1.0145026217188267,1,30.506632036897916,0.8118305297633586,-0.5087308022056986,1,196.9350114509241
7420,23.459691230926634,-1.2211719188604095,0.0,1.0401917984083269,1,23.167184316238792,1.0956526392067778,-0.7983187531467886,1,197.60707398956896
7421,23.235424912475292,-1.7774153496434513,0.0,1.0504039756578845,1,19.467624959290102,1.1202215884011861,-0.94429741983482,1,216.12984448809956
7422,23.486208845360565,-1.371368481352364,0.0,1.0367594556117044,1,22.240327902850165,1.3063609269223575,-0.8253716107470276,1,231.86983307040467
7423,21.32761265177933,-0.7556264068375482,0.0,0.8789960837300247,2,51.8392298564724,1.1035781776500047,0.3154477051002871,0,198.4993390200431
7424,23.68854652639027,-1.383853825072109,0.0,1.0459005053012151,1,21.31871568719875,1.4340173057850845,-0.9535835632828112,1,181.36055869244515
7425,23.28625756777083,-1.1127029819792054,0.0,1.026489518440653,1,25.477770102538845,1.0617361411262791,-0.6009271922360789,1,234.83028779711043
7426,21.442988897098672,-0.6395405849038802,0.0,0.8919020143077289,1,52.62955123100874,1.3908063064497473,-0.17313557540229033,0,209.48475096518533
7427,23.47583322619424,-1.311746727949498,0.0,1.042198733401941,1,25.013030846410228,1.5000497631525125,-0.802137036626992,1,234.05339681451972
7428,23.109051264171914,-1.9202014039352013,0.0,1.0348994359941677,1,18.08127348751007,0.817243563725009,-0.9600728016276637,1,222.23140172958375
7429,23.394901682854073,-1.3363817098780586,0.0,1.030324217338864,1,23.164562217370186,1.057717878263564,-0.9589434272985645,1,187.91557390549605
7430,22.887579681828242,-1.0262797319291654,0.0,1.0277000559215508,1,31.895605607546553,0.7206123831928833,-0.5845706377207756,1,197.42448588779993
7431,23.543000323668547,-1.4526017366805646,0.0,1.0426175721858275,1,22.240327902850165,1.36737798146508,-1.0369044648018366,1,206.61560385567802
7432,23.14502645718827,-1.76202588800238,0.0,1.0350968005317198,1,18.083895586378677,0.9481745439199738,-0.9563453170729665,1,194.95219955444335
7433,21.433963132560496,-0.6193691580002497,0.0,0.8811190068086294,1,52.62955123100874,1.3013183054363158,-0.021423074346656003,0,236.38113533823113
7434,18.850746687173995,-1.6069556066332846,0.0,0.8046368630905556,6,52.62955123100874,1.110463057338266,28.794907184336697,0,214.5650727288765
7435,23.424019142045264,-1.3009860088947292,0.0,1.0382606874483522,1,25.013030846410228,1.3021846278509475,-0.7137406813243109,1,211.14336395263672
7436,23.466054832583144,-1.2426296151960063,0.0,1.041275465568123,1,23.629301473498803,1.4127320720904044,-0.8857509698563821,1,196.54608840208786
7437,23.44318986182443,-1.8742827068768233,0.0,1.0301936384136057,1,17.159661271858656,0.9869609614499106,-0.8480826917382167,1,205.38216871964303
7438,23.07988064767906,-1.7940114229579343,0.0,1.035795784696186,1,19.467624959290102,0.676024419603277,-0.8008796645355006,1,213.2791832546855
7439,23.1588341716678,-1.8667025730717364,0.0,1.0382135389719205,1,18.54339064477008,1.1015445348174522,-0.8747860449446804,1,257.9973518557665
7440,23.148733410059336,-1.9395820482864263,0.0,1.0402071231155419,1,16.69492201573004,0.6907935921234406,-0.8447480280828409,1,201.38327933646536
7441,23.46048042098338,-1.8751335161923075,0.0,1.0386837526346409,1,17.159661271858656,0.9500905564330001,-0.8930223304148709,1,202.68816192526566
7442,23.132983922652848,-1.1080078500647386,0.0,1.0228985871660763,1,29.11679596216988,0.41106710501222277,-0.37831874830145,1,213.4004824757576
7443,22.321191528778282,-1.2024707255256908,0.0,1.0232889065042161,3,30.968749194157926,0.8227592956662104,-0.5550028922489832,1,189.9973972825443
7444,23.26129572508752,-1.799433341166503,0.0,1.0405918229782773,1,17.159661271858656,0.6953636440630846,-0.8077625841934157,1,196.90781954715126
7445,23.03758019221087,-1.1399227602784512,0.0,1.0203300734714618,2,30.509254135766522,0.9402310081723317,-0.7121039821887261,1,225.48267535309293
7446,22.78816717516709,-0.9771245929357811,0.0,1.027120860194943,1,32.817217823197964,0.6062381150520388,-0.5544066959976632,1,221.89993076854282
7447,22.963701845537027,-1.0206457595717489,0.0,1.0205041611922252,1,30.506632036897916,0.4511606846970548,-0.4238835519475102,1,232.54472504800825
7448,23.35408793286124,-1.2437626332982368,0.0,1.028696731765746,1,25.47514800367024,1.3665755767263863,-0.6422409414848891,1,210.92393139430456
7449,23.295678662435396,-1.8520748953876793,0.0,1.038426020354742,1,19.005507802030092,0.802183981853207,-0.9027628755839169,1,248.7708980015346
7450,23.4132316332083,-1.3164768733339496,0.0,1.0236594984418634,1,23.164562217370186,0.9430988812726113,-0.8217743494085287,1,227.54720164280312
7451,23.04001027400492,-1.0828704120105148,0.0,1.013306696979131,1,30.506632036897916,0.4664150487366124,-0.4357440789380949,1,209.82986922762288
7452,23.147245371831183,-1.0408871697172564,0.0,1.0165961393509904,1,28.670873544938743,0.49161778179987553,-0.488122883082352,1,193.88515369475834
7453,22.94987882960642,-1.1361748028217737,0.0,1.0209720516782388,2,30.506632036897916,0.5176548178073155,-0.5896752091622103,1,266.20929928679965
7454,22.712062564486672,-0.9959786891432669,0.0,1.0220688824134463,3,31.433488450286543,0.5661251858697046,-0.613178574563336,1,214.05316327965778
7455,23.504336477635317,-2.01813165863813,0.0,1.0297679885493625,1,16.23280485847003,1.143239010439471,-0.9225939135126876,1,181.29877710342407
7456,21.526530249688957,-0.6051679918155946,0.0,0.892065284945378,2,52.62955123100874,1.4042033796006939,-0.1221799382422383,0,217.88238288645158
7457,23.522545154415557,-1.4209700645650254,0.0,1.028613990934057,1,21.316093588330144,1.2945621533093958,-0.8328272677769524,1,216.33955756654132
7458,23.02766934430021,-0.9763557463990467,0.0,1.0221754609070168,1,31.433488450286543,0.5152554583811669,-0.4699028101869492,1,197.67793307097062
7459,23.396199260737728,-1.1991634488386256,0.0,1.0292714864484058,1,23.167184316238792,1.0266739580413955,-0.933431609560189,1,205.95973755331602
7460,22.852903680088357,-0.9887540047885927,0.0,1.0218922153910581,1,31.433488450286543,0.5703890976008106,-0.6522810810068059,1,199.5220773116402
7461,21.391359396764837,-0.6061514942589855,0.0,0.8765894163934791,1,52.62955123100874,1.2741745911523066,-0.0006170900650716307,0,205.10881643127976
7462,23.52846270845486,-1.334662590318389,0.0,1.0338490172109456,1,20.85659852993874,1.5207914622084975,-1.0049558743458058,1,211.31344544369242
7463,23.465834640547257,-1.2467337524990103,0.0,1.0359298730481739,1,22.24295000171877,1.0928356021162626,-0.8576948622862575,1,210.59894616263253
7464,22.975136362056357,-0.9438697495779644,0.0,1.0271569017708784,1,31.895605607546553,0.7545538009658971,-0.5925513791483414,1,200.33591572897774
7465,21.448076849515473,-0.6259429379905489,0.0,0.8918829116005814,1,52.62955123100874,1.3232853541690641,-0.06626152105664777,0,218.26224501091139
7466,22.941929823308662,-1.0609196221503316,0.0,1.0250708250958458,1,31.892983508677947,0.6501377868455744,-0.7099298294429268,1,212.0087974003383
7467,22.949543319429758,-0.989682890988226,0.0,1.023455271563383,1,31.430866351417936,0.43545083920162986,-0.4113843670435613,1,220.1747058370839
7468,22.254506833786913,-1.1453532292307107,0.0,1.022881040710371,1,31.433488450286543,0.7935038758251051,-0.6847940352437035,1,220.17931487594825
7469,23.081955972109636,-0.9959403686790649,0.0,1.0241712495384188,1,30.509254135766522,0.8577906221686067,-0.4582288735098431,1,233.02617787603123
7470,22.983204480365064,-0.9271486224211984,0.0,1.023498509332837,1,31.895605607546553,0.5013935812577643,-0.5431896817106302,1,204.2082815170288
7471,23.207407570165554,-1.8240722360974986,0.0,1.015897727406004,1,17.15703917299005,0.7848814921375913,-1.1301595086586806,1,186.11740694547953
7472,21.370484030087475,-0.6488096130560093,0.0,0.8844631840238169,1,52.62955123100874,1.235277735317655,-0.030567196568089722,0,208.634555766457
7473,21.422319110326203,-0.7875252116182196,0.0,0.8906798537120975,1,51.8392298564724,1.3881687869969508,0.24481762027244086,0,202.06098303878517
7474,21.51131698259982,-0.630147852347719,0.0,0.8942524460426984,1,52.62955123100874,1.440028580502507,-0.10530819275558453,0,205.4065051831697
7475,21.483022401962838,-0.6429208110022566,0.0,0.8836723696039328,1,52.62955123100874,1.2890981249456686,-0.026866459186773113,0,218.86491885938142
7476,23.01716621425034,-1.0319887900713631,0.0,1.0125161624497159,1,32.355100665937954,0.717470528445932,-0.5190791345986727,1,236.26574835978764
7477,23.011378435469563,-1.0184222509250829,0.0,1.0271619638127583,1,32.817217823197964,0.6384625687946057,-0.5169572437385123,1,196.6949577861362
7478,23.408896492388408,-1.2318967141843362,0.0,1.0477049258362465,1,22.705067158978782,1.6196286213056994,-0.8754642920712342,1,234.7387200164795
7479,23.458422573701473,-1.2186152181446697,0.0,1.0228197220652984,1,23.629301473498803,0.927793529555358,-0.7764065985450709,1,208.38505824712607
7480,23.25659553259764,-1.1036288578511144,0.0,1.0216771712579662,1,25.477770102538845,0.9208799278530841,-0.6998332782470102,1,231.52208948135376
7481,22.938346665791713,-1.0105666342501844,0.0,1.0300123597421196,1,33.279334980457975,0.8528153548563968,-0.466394592832239,1,228.57686920688576
7482,23.00347929724321,-1.0370337925761257,0.0,1.025041147265141,1,31.892983508677947,0.653353057667414,-0.36746779680201624,1,214.0182064328875
7483,23.0993219395409,-1.0125505636954037,0.0,1.0169887274035483,1,28.670873544938743,0.522203093395479,-0.41874159066605227,1,219.9718464442662
7484,23.173014867436017,-1.164058174456837,0.0,1.0176587721576364,1,29.11679596216988,0.7662902154049982,-0.5660004507151819,1,221.8789540529251
7485,23.45762975949226,-1.2244551964432244,0.0,1.0411425858594916,1,23.167184316238792,1.3504351499139664,-0.8067184428401527,1,228.24408753712973
7486,23.159608431291698,-1.1410863339520456,0.0,1.0164213863646594,1,29.11679596216988,0.6274617868578591,-0.5989005218068456,1,222.95659698545933
7487,23.04462758334722,-1.0313993790798253,0.0,1.0251463051332246,1,32.355100665937954,0.4509121995022979,-0.4388773390959876,1,225.55252376072843
7488,23.334421501916147,-1.1802607467038917,0.0,1.029835295490836,1,23.629301473498803,1.196057032053066,-0.785613661385243,1,209.50389641981857
7489,22.978993682885584,-1.0323757896374863,0.0,1.026663369863559,1,31.430866351417936,0.5665410384099457,-0.6134751889923817,1,213.12494899915612
7490,23.349163574673586,-1.914384135847221,0.0,1.040598151445308,1,16.69492201573004,1.1224929550726186,-0.9065656436110111,1,204.49908375095677
7491,22.971461137976323,-1.0102818473790462,0.0,1.0241922557058996,1,31.892983508677947,0.656761650872339,-0.6026167251527657,1,224.18442878723144
7492,23.009638733893436,-0.999549161940642,0.0,1.0241205720020863,1,29.5850198212465,0.4082468797864845,-0.48753540716279437,1,217.46050327007586
7493,23.183842065639688,-1.1783158486217782,0.0,1.024100776536392,1,25.013030846410228,0.9009133128030692,-0.7275947379232074,1,203.68313751220703
7494,22.973276128222775,-0.9208130537065079,0.0,1.0298189800047985,1,32.81983992206658,0.6844204669386025,-0.6501784372966634,1,231.73272907071643
7495,23.117075313264735,-1.1104588854046953,0.0,1.0169640903416044,1,29.582397722377895,0.5650131597914101,-0.4667183452877489,1,208.2878964644212
7496,23.15290850034269,-1.0172901474854172,0.0,1.017593006142843,1,27.77274411022499,0.46740257581083205,-0.5105331940405666,1,196.5447180701084
7497,23.12486647342124,-1.0358342227891784,0.0,1.0202938143081688,1,29.5850198212465,0.48522309654132567,-0.49082742513027705,1,214.86277624276968
7498,23.477978043617508,-1.9381476295391296,0.0,1.0469462733116155,1,16.69492201573004,1.0650154526677047,-1.0664867079121216,1,231.53800093161092
7499,23.204540827498803,-1.7553730839269093,0.0,1.03726089640145,1,18.083895586378677,0.7105898133748155,-0.8530459026951418,1,184.5118085861206
7500,23.522370323121827,-1.3155068178294413,0.0,1.0331916029480992,1,20.85659852993874,1.1857021932339205,-0.8216411284924735,1,211.43757662565812
7501,23.41076412625694,-1.1819999112942705,0.0,1.0435950295230545,1,24.553535788018824,1.5750945571161608,-0.7921031058811082,1,205.55732536315918
7502,23.007176276733112,-0.971766644777446,0.0,1.023531772624339,1,30.971371293026532,0.6364595935377979,-0.4506552111583384,1,200.28803988064035
7503,22.19959734990537,-1.1646258201829105,0.0,1.0228875260914287,1,31.892983508677947,0.8175021203699244,-0.4676828210646289,1,223.7736345563616
7504,21.418765976542982,-0.7552646747913623,0.0,0.8833187023135987,1,51.8392298564724,1.2622416293156797,0.2578242606755794,0,205.24866915585702
7505,23.037000399341487,-1.0724416259905138,0.0,1.029302071823943,1,32.817217823197964,0.7231065892573932,-0.45371713465463337,1,215.322823577457
7506,22.97330276859746,-0.9210356510164873,0.0,1.0251788899437773,1,32.35772276480657,0.6075973644259277,-0.7257389195757956,1,230.4104318484454
7507,23.382664611449904,-1.1719867550212197,0.0,1.0294993042946,1,24.553535788018824,1.3408468533575617,-0.7675558222742332,1,225.18828310789885
7508,22.97861817742043,-1.0514770567035345,0.0,1.027456877917018,1,30.968749194157926,0.49319146966104316,-0.44730951464068996,1,194.0819263458252
7509,21.509445816547426,-0.7957127090611628,0.0,0.8900757110670494,1,51.8392298564724,1.1539382017721298,0.1828590249052425,0,232.9474748477601
7510,23.142296141089805,-1.8367798840466398,0.0,1.0286093537481322,1,17.159661271858656,0.7505697480467473,-0.7671570833356856,1,228.80981495505884
7511,22.82726807999116,-0.9578988955038361,0.0,1.0144695027632231,1,31.895605607546553,0.5108540180549632,-0.6496125414029074,1,217.44696813310895
